R70382,30
R70390,22
R70401,25
R70404,31
R70410,13
R70412,38
R70413,11
R70416,26
R70419,81
R70421,38
R70431,52
R70433,71
R70445,30
R70446,59
R70459,50
R70462,18
R70463,32
R70471,48
R70476,40
R70479,14
R70488,36
R70491,16
R70492,16
R70493,19
R70495,40
R70499,18
R70522,50
R70542,24
R70545,22
R70550,20
R70551,104
R70554,40
R70562,20
R70563,33
R70581,19
R70586,23
R70592,10
R70597,15
R70621,19
R70623,41
R70627,18
R70666,35
R70671,27
R70676,24
R70680,24
R70701,48
R70702,29
R70704,90
R70712,118
R70713,129
R70718,49
R70723,26
R70726,16
R70738,21
R70743,54
R70750,23
R70751,40
R70755,41
R70764,30
R70780,68
R70785,21
R70796,11
R70820,14
R70824,44
R70825,34
R70826,32
R70832,91
R70833,200
R70834,96
R70841,6
R70847,70
R70855,22
R70869,26
R70872,21
R70876,17
R70879,13
R70883,24
R70886,45
R70895,18
R70896,150
R70904,101
R70923,23
R70930,110
R70932,22
R70934,26
R70952,9
R70962,150
R70968,18
R70972,16
R70973,22
R70985,24
R70988,17
R70999,65
R71010,16
R71019,12
R71022,20
R71024,9
R71042,26
R71046,20
R71050,20
R71053,0
R71055,120
R71059,66
R71060,35
R71062,69
R71063,53
R71066,2
R71067,54
R71072,22
R71073,36
R71086,39
R71099,31
R71101,49
R71106,58
R71109,12
R71118,12
R71126,18
R71136,40
R71146,3
R71149,18
R71163,20
R71166,23
R71171,53
R71175,29
R71177,49
R71185,16
R71189,10
R71208,11
R71221,8
R71227,38
R71231,12
R71234,22
R71242,24
R71249,27
R71252,22
R71259,36
R71263,0
R71264,60
R71272,20
R71273,14
R71274,10
R71278,114
R71283,70
R71296,20
R71310,4
R71313,3
R71324,80
R71339,59
R71342,50
R71344,20
R71349,42
R71354,9
R71363,23
R71366,20
R71372,161
R71376,43
R71387,35
R71399,100
R71400,10
R71403,42
R71420,18
R71425,90
R71427,28
R71430,11
R71432,17
R71433,101
R71436,31
R71448,19
R71451,10
R71456,26
R71460,16
R71463,20
R71467,31
R71469,18
R71471,10
R71475,18
R71491,16
R71499,22
R71501,46
R71511,8
R71519,80
R71523,22
R71526,23
R71527,35
R71528,100
R71547,8
R71565,10
R71572,100
R71573,64
R71577,36
R71579,11
R71599,31
R71602,8
R71612,415
R71613,40
R71621,25
R71623,28
R71626,40
R71631,40
R71633,14
R71638,44
R71641,11
R71659,20
R71662,25
R71663,24
R71678,20
R71679,14
R71693,110
R71694,120
R71695,120
R71702,13
R71734,16
R71739,22
R71740,6
R71754,8
R71759,19
R71762,15
R71766,18
R71785,108
R71786,25
R71792,66
R71799,27
R71801,36
R71814,24
R71815,10
R71820,110
R71825,15
R71831,57
R71841,12
R71847,20
R71856,25
R71866,9
R71868,8
R71871,14
R71875,6
R71886,110
R71892,18
R71896,15
R71905,20
R71907,5
R71908,18
R71909,11
R71910,7
R71914,24
R71918,13
R71946,19
R71947,34
R71968,47
R71972,14
R71975,3
R71979,12
R71981,8
R71984,17
R71990,26
R71991,51
R72002,15
R72003,14
R72006,56
R72027,35
R72028,34
R72032,10
R72041,16
R72059,8
R72061,32
R72064,13
R72065,22
R72070,21
R72080,36
R72081,11
R72088,7
R72095,18
R72107,5
R72116,105
R72118,13
R72120,18
R72123,23
R72124,6
R72132,13
R72139,21
R72140,26
R72147,17
R72160,20
R72169,90
R72176,15
R72183,85
R72188,18
R72190,12
R72194,13
R72202,9
R72203,27
R72205,52
R72206,64
R72207,15
R72208,35
R72212,19
R72220,4
R72221,22
R72237,17
R72238,11
R72239,14
R72241,23
R72246,18
R72269,14
R72273,40
R72274,30
R72278,40
R72279,400
R72281,24
R72284,24
R72301,27
R72312,46
R72313,189
R72314,13
R72316,25
R72321,17
R72326,27
R72330,50
R72332,18
R72335,15
R72347,30
R72348,10
R72353,40
R72357,20
R72361,21
R72371,23
R72372,100
R72373,160
R72374,50
R72375,90
R72380,19
R72384,30
R72385,34
R72388,11
R72390,20
R72403,17
R72411,24
R72414,20
R72419,26
R72423,108
R72430,24
R72437,22
R72443,20
R72449,30
R72450,11
R72451,22
R72453,24
R72458,24
R72465,15
R72466,33
R72469,56
R72490,21
R72493,44
R72494,15
R72501,33
R72502,20
R72503,0
R72511,80
R72514,45
R72521,15
R72523,26
R72527,16
R72535,19
R72536,14
R72545,23
R72557,60
R72558,147
R72570,97
R72586,20
R72588,41
R72590,27
R72595,11
R72599,22
R72605,6
R72610,18
R72611,10
R72619,3
R72621,26
R72623,61
R72625,17
R72626,11
R72629,40
R72641,36
R72643,29
R72654,12
R72658,4
R72679,17
R72691,43
R72704,40
R72705,40
R72717,16
R72722,24
R72728,12
R72731,59
R72738,81
R72747,56
R72754,133
R72755,6
R72757,18
R72766,25
R72768,15
R72774,50
R72778,15
R72791,26
R72793,22
R72795,47
R72799,34
R72807,34
R72808,20
R72813,21
R72819,28
R72825,24
R72828,41
R72831,40
R72834,100
R72856,18
R72867,82
R72872,33
R72876,88
R72881,27
R72897,36
R72898,18
R72905,19
R72907,11
R72914,25
R72921,1
R72927,35
R72928,19
R72935,10
R72947,22
R72950,12
R72952,9
R72955,21
R72956,14
R72973,56
R72981,11
R72988,47
R72990,18
R72991,50
R72992,11
R72993,6
R72998,23
R72999,14
R73000,15
R73003,12
R73004,20
R73018,111
R73025,37
R73028,22
R73033,9
R73039,23
R73047,13
R73049,48
R73051,30
R73053,46
R73054,104
R73056,8
R73059,15
R73063,143
R73069,45
R73073,13
R73080,27
R73085,8
R73090,10
R73094,120
R73115,38
R73125,86
R73135,8
R73153,34
R73185,33
R73186,10
R73189,25
R73191,123
R73198,28
R73202,41
R73219,40
R73220,130
R73223,35
R73230,6
R73236,24
R73262,174
R73269,37
R73283,26
R73284,39
R73289,35
R73291,29
R73295,26
R73305,42
R73306,52
R73312,22
R73321,11
R73323,89
R73331,25
R73333,27
R73336,60
R73338,30
R73342,73
R73356,27
R73364,35
R73365,50
R73366,89
R73367,0
R73379,4
R73380,40
R73381,48
R73395,25
R73396,10
R73398,13
R73399,48
R73403,8
R73416,22
R73420,12
R73423,18
R73427,53
R73436,7
R73441,23
R73442,15
R73455,7
R73458,28
R73466,8
R73479,30
R73490,8
R73496,34
R73497,37
R73498,21
R73505,18
R73511,51
R73523,90
R73524,38
R73531,112
R73532,196
R73533,59
R73551,36
R73553,11
R73562,45
R73564,18
R73572,30
R73579,60
R73583,19
R73587,24
R73588,13
R73593,11
R73598,56
R73603,22
R73608,33
R73616,38
R73628,21
R73631,8
R73636,40
R73652,29
R73663,4
R73679,66
R73686,55
R73688,40
R73692,18
R73698,16
R73702,94
R73705,54
R73707,27
R73710,9
R73722,24
R73750,34
R73758,8
R73759,14
R73789,57
R73792,44
R73793,130
R73801,13
R73808,20
R73810,21
R73812,13
R73813,28
R73815,13
R73816,19
R73817,19
R73818,30
R73819,15
R73825,12
R73828,26
R73831,19
R73841,58
R73845,12
R73853,22
R73858,16
R73862,30
R73864,10
R73875,16
R73881,13
R73885,40
R73888,11
R73892,73
R73895,42
R73897,18
R73914,192
R73916,54
R73917,100
R73918,116
R73921,22
R73925,36
R73927,26
R73929,28
R73954,89
R73955,12
R73957,19
R73969,27
R73973,8
R73974,70
R73975,40
R73977,44
R73983,15
R73984,9
R73990,34
R73991,16
R73996,75
R73998,15
R74001,90
R74005,25
R74030,16
R74032,49
R74036,41
R74042,28
R74044,100
R74045,12
R74052,27
R74056,18
R74059,13
R74070,14
R74072,12
R74098,124
R74103,12
R74107,10
R74111,19
R74117,10
R74118,10
R74123,36
R74126,29
R74134,14
R74144,24
R74150,5
R74151,45
R74153,122
R74154,15
R74156,21
R74159,132
R74160,18
R74162,20
R74163,34
R74176,23
R74179,93
R74188,26
R74189,35
R74196,2
R74199,9
R74217,41
R74218,28
R74223,30
R74224,14
R74230,26
R74240,20
R74252,9
R74260,34
R74268,5
R74276,14
R74278,14
R74281,15
R74304,100
R74308,28
R74316,20
R74322,31
R74339,11
R74349,73
R74351,14
R74359,16
R74362,18
R74368,56
R74384,26
R74386,14
R74388,28
R74391,76
R74402,40
R74405,14
R74422,22
R74438,24
R74444,20
R74450,48
R74452,23
R74486,18
R74487,23
R74495,21
R74496,7
R74500,35
R74510,27
R74522,16
R74526,39
R74534,8
R74535,25
R74536,21
R74548,12
R74552,90
R74553,40
R74554,46
R74558,15
R74559,18
R74562,21
R74568,43
R74584,30
R74587,49
R74590,11
R74600,2
R74606,37
R74622,20
R74649,14
R74650,28
R74660,34
R74662,40
R74663,60
R74664,76
R74669,24
R74671,32
R74674,25
R74676,12
R74678,22
R74681,28
R74684,32
R74693,8
R74699,22
R74702,24
R74721,24
R74725,12
R74729,21
R74736,37
R74740,38
R74763,50
R74765,61
R74770,4
R74781,14
R74788,25
R74791,10
R74803,32
R74806,18
R74843,8
R74844,35
R74852,29
R74856,40
R74859,42
R74861,28
R74862,49
R74865,25
R74875,74
R74877,29
R74889,12
R74890,12
R74891,36
R74900,40
R74908,5
R74928,118
R74929,16
R74932,30
R74938,21
R74949,34
R74956,72
R74957,46
R74958,110
R74974,2
R74984,12
R74994,22
R74998,14
R75020,43
R75027,5
R75032,90
R75048,32
R75062,46
R75065,8
R75087,60
R75094,70
R75098,3
R75109,5
R75155,28
R75175,18
R75193,18
R75195,8
R75210,10
R75228,56
R75234,33
R75238,30
R75259,15
R75273,12
R75289,44
R75326,60
R75335,9
R75336,14
R75382,25
R75419,11
R75430,20
R75513,17
R75563,40
R75572,28
R75586,39
R75610,24
R75670,110
R75679,9
R75681,64
R75712,60
R75716,30
R75754,29
R75758,14
R75765,62
R75777,120
R75781,46
R75806,7
R75833,13
R75848,27
R75850,10
R75856,60
R75877,17
R75912,56
R75921,40
R75933,46
R75939,3
R75949,18
R75998,5
R76015,27
R76021,60
R76044,5
R76046,70
R76078,55
R76103,47
R76106,19
R76128,22
R76155,54
R76175,74
R76200,14
R76210,34
R76262,37
R76307,28
R76319,26
R76326,8
R76350,26
R76383,110
R76410,13
R76498,8
R76524,4
R76528,51
R76547,23
R76600,100
R76614,29
R76622,44
R76636,7
R76650,19
R76654,9
R76658,11
R76674,5
R76676,20
R76678,27
R76684,70
R76689,35
R76703,14
R76724,53
R76750,37
R76751,15
R76765,3
R76789,43
R76804,70
R76812,45
R76875,10
R76924,16
R76934,5
R76942,60
R76943,9
R77025,6
R77052,46
R77097,40
R77104,11
R77114,21
R77123,27
R77143,13
R77227,20
R77242,10
R77247,92
R77250,76
R77251,24
R77259,7
R77280,8
R77286,26
R77303,14
R77363,6
R77398,6
R77411,13
R77418,28
R77424,18
R77526,10
R77533,40
R77564,13
R77571,76
R77626,9
R77674,14
R77684,32
R77696,8
R77715,3
R77726,9
R77728,6
R77737,13
R77778,4
R77785,36
R77791,8
R77797,11
R77802,13
R77804,14
R77817,16
R77844,30
R77848,32
R77852,40
R77901,41
R77904,25
R77944,13
R78003,140
R78030,6
R78042,55
R78075,9
R78082,11
R78092,20
R78102,18
R78137,8
R78146,7
R78155,7
R78159,35
R78171,46
R78198,88
R78225,5
R78271,36
R78332,15
R78354,4
R78370,18
R78381,10
R78413,45
R78419,16
R78427,21
R78461,28
R78467,45
R78473,48
R78496,20
R78512,12
R78519,90
R78527,22
R78538,10
R78545,37
R78548,11
R78571,21
R78633,40
R78693,6
R78731,73
R78749,11
R78758,46
R78781,40
R78792,6
R78793,11
R78795,12
R78797,4
R78801,21
R78834,5
R78856,46
R78864,12
R78891,28
R78903,31
R78906,19
R78938,32
R78942,49
R78966,22
R78996,30
R79013,260
R79065,14
R79101,80
R79115,15
R79125,160
R79135,13
R79147,64
R79164,17
R79194,30
R79201,24
R79216,48
R79225,24
R79227,36
R79248,43
R79276,26
R79281,40
R79320,200
R79346,11
R79355,16
R79367,52
R79412,10
R79415,90
R79455,13
R79465,6
R79477,16
R79524,62
R79589,19
R79591,13
R79596,20
R79600,46
R79620,34
R79626,7
R79628,18
R79646,7
R79660,19
R79675,7
R79678,5
R79680,17
R79693,14
R79698,7
R79702,13
R79715,50
R79746,12
R79785,12
R79805,27
R79806,19
R79808,7
R79845,22
R79873,32
R79878,56
R79882,9
R79892,17
R79896,25
R79912,34
R79965,16
R79972,44
R80020,20
R80029,15
R80071,36
R80082,18
R80101,3
R80129,17
R80167,18
R80179,21
R80197,8
R80201,21
R80259,101
R80309,14
R80313,26
R80317,18
R80322,16
R80324,90
R80325,52
R80372,55
R80385,9
R80390,5
R80410,16
R80462,17
R80485,25
R80501,20
R80541,47
R80545,64
R80580,10
R80599,5
R80623,67
R80627,7
R80633,36
R80639,10
R80667,6
R80670,12
R80687,25
R80695,27
R80724,16
R80726,13
R80734,7
R80735,16
R80749,107
R80753,23
R80757,63
R80786,30
R80798,40
R80805,60
R80809,90
R80810,24
R80826,29
R80828,23
R80857,18
R80866,40
R80901,25
R80903,12
R80911,28
R80913,21
R80941,24
R80959,17
R80964,9
R80981,51
R81010,14
R81026,17
R81034,22
R81036,14
R81040,6
R81042,10
R81073,46
R81075,32
R81091,22
R81138,38
R81165,9
R81169,40
R81188,12
R81206,93
R81209,20
R81212,40
R81230,8
R81258,5
R81276,90
R81318,120
R81328,4
R81341,9
R81346,36
R81353,7
R81365,11
R81374,7
R81416,13
R81438,40
R81447,9
R81465,10
R81470,6
R81474,33
R81498,14
R81507,6
R81524,17
R81533,9
R81541,54
R81553,36
R81567,1
R81573,100
R81583,29
R81606,55
R81612,17
R81624,22
R81638,24
R81661,14
R81719,80
R81741,90
R81747,36
R81748,48
R81752,11
R81784,39
R81786,16
R81787,46
R81788,18
R81823,60
R81826,30
R81862,90
R81869,26
R81875,21
R81894,6
R81917,18
R81926,5
R81933,7
R81941,42
R81958,36
R81960,12
R82003,10
R82005,18
R82011,15
R82039,24
R82053,44
R82062,5
R82093,40
R82107,17
R82119,26
R82133,29
R82135,12
R82152,20
R82180,22
R82189,19
R82195,16
R82199,12
R82201,33
R82208,208
R82222,24
R82247,19
R82253,200
R82280,20
R82282,17
R82287,50
R82300,33
R82307,26
R82368,137
R82377,3
R82408,10
R82433,28
R82472,56
R82493,19
R82514,79
R82531,35
R82537,32
R82565,3
R82590,9
R82599,20
R82613,24
R82649,6
R82657,50
R82670,23
R82675,28
R82697,21
R82709,17
R82728,16
R82739,7
R82740,90
R82749,12
R82759,23
R82763,7
R82772,9
R82777,28
R82791,5
R82793,12
R82815,12
R82817,72
R82823,16
R82836,9
R82855,18
R82862,70
R82869,30
R82885,31
R82902,43
R82907,42
R82920,19
R82939,60
R82960,8
R82981,6
R82984,8
R83016,41
R83022,38
R83025,0
R83046,25
R83060,5
R83062,3
R83069,7
R83079,11
R83086,12
R83099,29
R83116,8
R83120,20
R83127,6
R83129,260
R83158,10
R83175,8
R83185,8
R83192,14
R83194,36
R83202,80
R83240,14
R83242,16
R83243,16
R83277,15
R83286,53
R83289,8
R83309,16
R83312,310
R83317,46
R83347,40
R83351,19
R83364,34
R83378,66
R83385,16
R83408,46
R83414,33
R83432,15
R83442,35
R83445,13
R83469,48
R83473,42
R83578,22
R83593,5
R83594,40
R83603,18
R83624,9
R83629,40
R83665,34
R83681,14
R83683,11
R83696,16
R83702,8
R83706,8
R83740,15
R83745,9
R83758,19
R83768,70
R83771,24
R83796,18
R83815,57
R83825,6
R83828,16
R83854,14
R83868,25
R83878,24
R83879,19
R83940,12
R83943,20
R83948,24
R83984,38
R83991,18
R84004,4
R84017,6
R84036,52
R84061,11
R84093,46
R84104,6
R84126,33
R84128,1
R84139,11
R84140,15
R84148,17
R84172,17
R84182,30
R84201,60
R84213,2
R84226,15
R84238,6
R84246,18
R84251,8
R84252,12
R84266,11
R84267,30
R84281,20
R84291,15
R84344,11
R84375,57
R84379,8
R84383,6
R84385,9
R84402,35
R84418,9
R84457,42
R84499,26
R84506,23
R84510,16
R84514,13
R84518,19
R84543,8
R84547,28
R84548,22
R84568,68
R84587,12
R84600,7
R84601,21
R84603,8
R84610,19
R84623,17
R84627,16
R84628,60
R84630,10
R84669,26
R84680,7
R84685,40
R84694,16
R84695,13
R84724,51
R84748,14
R84776,43
R84812,9
R84817,48
R84824,100
R84838,22
R84842,8
R84854,13
R84862,25
R84893,80
R84915,34
R84919,30
R84931,26
R84950,16
R84981,13
R84986,20
R85008,30
R85016,24
R85043,0
R85048,85
R85051,22
R85074,30
R85100,45
R85102,100
R85115,56
R85116,33
R85122,20
R85132,45
R85135,25
R85136,12
R85221,13
R85233,36
R85243,38
R85249,8
R85252,24
R85272,20
R85283,7
R85284,21
R85287,16
R85292,129
R85302,10
R85304,13
R85310,6
R85311,12
R85334,62
R85340,8
R85354,5
R85355,18
R85366,21
R85376,11
R85387,3
R85391,8
R85397,22
R85398,5
R85402,10
R85407,20
R85413,10
R85419,60
R85421,33
R85426,78
R85449,40
R85454,80
R85463,9
R85481,24
R85523,20
R85534,19
R85545,50
R85546,74
R85557,10
R85567,22
R85570,38
R85581,16
R85609,9
R85613,80
R85620,12
R85636,20
R85638,22
R85647,9
R85658,16
R85662,90
R85667,20
R85705,20
R85730,24
R85735,40
R85746,50
R85751,40
R85761,35
R85773,14
R85780,17
R85786,34
R85787,1
R85788,14
R85792,7
R85804,10
R85812,20
R85818,7
R85834,32
R85840,12
R85843,15
R85849,4
R85853,17
R85858,104
R85860,20
R85863,16
R85866,40
R85878,11
R85915,10
R85920,16
R85940,100
R85963,0
R85973,23
R85981,24
R85984,20
R86008,4
R86016,22
R86021,87
R86022,6
R86039,52
R86065,20
R86066,28
R86069,25
R86073,110
R86080,22
R86081,10
R86092,9
R86105,56
R86119,12
R86128,16
R86135,9
R86167,20
R86172,19
R86178,40
R86187,10
R86202,17
R86205,44
R86216,8
R86236,8
R86238,6
R86252,90
R86254,40
R86259,60
R86277,14
R86287,40
R86291,110
R86300,15
R86303,28
R86304,12
R86307,33
R86320,18
R86326,26
R86331,5
R86346,8
R86352,34
R86362,56
R86363,53
R86368,66
R86373,35
R86381,18
R86390,26
R86417,36
R86423,27
R86429,40
R86445,53
R86457,9
R86474,4
R86476,8
R86501,13
R86507,8
R86508,40
R86518,7
R86522,22
R86528,88
R86535,20
R86536,54
R86537,48
R86538,22
R86541,8
R86546,10
R86551,8
R86556,8
R86557,84
R86559,30
R86566,25
R86567,66
R86591,28
R86603,3
R86605,28
R86631,26
R86664,40
R86671,24
R86674,700
R86684,24
R86685,44
R86699,230
R86711,64
R86715,10
R86728,10
R86732,70
R86740,40
R86763,29
R86768,6
R86773,30
R86774,14
R86781,7
R86784,24
R86812,14
R86815,21
R86823,12
R86831,28
R86855,24
R86865,7
R86866,17
R86883,13
R86890,13
R86898,60
R86905,17
R86914,15
R86936,8
R86938,3
R86952,20
R86954,15
R86962,3
R86964,36
R87001,19
R87010,22
R87012,0
R87052,22
R87065,7
R87078,6
R87085,46
R87133,13
R87134,20
R87138,14
R87156,8
R87161,40
R87163,10
R87182,56
R87186,300
R87189,1
R87194,22
R87195,9
R87215,17
R87217,6
R87231,2
R87262,54
R87273,54
R87276,28
R87310,9
R87315,33
R87327,3
R87329,3
R87340,42
R87351,9
R87375,10
R87385,450
R87387,9
R87388,18
R87404,15
R87405,18
R87407,16
R87418,8
R87430,14
R87432,16
R87439,36
R87440,9
R87442,3
R87444,12
R87454,15
R87456,16
R87459,17
R87461,7
R87462,21
R87463,105
R87468,45
R87472,15
R87477,34
R87487,10
R87510,14
R87518,19
R87533,43
R87539,6
R87544,14
R87550,38
R87590,44
R87618,20
R87621,24
R87624,24
R87631,6
R87641,21
R87642,11
R87666,12
R87672,78
R87675,54
R87679,40
R87688,16
R87695,15
R87715,8
R87716,73
R87719,68
R87725,40
R87734,12
R87736,13
R87765,16
R87767,16
R87769,8
R87781,10
R87787,8
R87791,107
R87802,18
R87809,12
R87816,8
R87819,40
R87820,18
R87823,16
R87826,10
R87834,50
R87840,7
R87861,6
R87882,50
R87885,22
R87891,0
R87892,23
R87905,21
R87906,14
R87916,11
R87918,12
R87946,13
R87953,31
R87957,12
R88000,12
R88003,80
R88005,62
R88006,19
R88031,20
R88032,24
R88033,5
R88046,10
R88048,60
R88052,26
R88056,36
R88058,2
R88082,15
R88091,1
R88102,18
R88107,19
R88111,12
R88119,16
R88126,14
R88132,10
R88145,20
R88148,18
R88150,18
R88163,44
R88167,26
R88168,15
R88179,11
R88188,14
R88213,116
R88227,19
R88279,10
R88285,10
R88288,18
R88297,3
R88299,40
R88304,24
R88320,16
R88322,15
R88328,12
R88354,12
R88356,6
R88375,3
R88376,28
R88382,24
R88383,8
R88397,1
R88402,30
R88408,16
R88412,21
R88418,15
R88453,14
R88454,10
R88455,14
R88464,4
R88470,24
R88472,14
R88478,18
R88488,9
R88497,70
R88500,24
R88517,0
R88520,15
R88523,7
R88537,43
R88547,1
R88554,13
R88570,24
R88582,20
R88599,16
R88601,7
R88603,2
R88604,12
R88624,11
R88626,15
R88633,11
R88635,54
R88640,32
R88645,8
R88648,27
R88651,18
R88656,10
R88665,6
R88667,34
R88668,20
R88671,14
R88678,15
R88689,4
R88714,14
R88735,40
R88742,23
R88744,190
R88754,12
R88755,4
R88761,40
R88765,18
R88781,29
R88788,18
R88789,9
R88791,12
R88805,5
R88833,20
R88845,56
R88866,15
R88869,24
R88874,10
R88880,12
R88885,7
R88888,8
R88890,12
R88907,1
R88908,12
R88922,10
R88923,12
R88934,28
R88935,9
R88943,40
R88944,0
R88945,58
R88975,6
R88978,0
R88985,20
R88996,24
R89000,30
R89008,8
R89010,100
R89017,16
R89023,50
R89024,12
R89025,46
R89028,18
R89032,16
R89040,35
R89048,64
R89053,12
R89057,20
R89067,100
R89068,12
R89076,50
R89082,28
R89090,50
R89101,9
R89113,11
R89114,7
R89117,20
R89121,40
R89136,13
R89142,3
R89149,14
R89160,11
R89180,30
R89181,12
R89187,8
R89192,7
R89195,16
R89199,6
R89224,20
R89226,26
R89230,105
R89243,8
R89244,24
R89246,16
R89248,16
R89255,8
R89261,20
R89271,50
R89273,2
R89285,7
R89299,7
R89302,6
R89303,24
R89306,21
R89309,15
R89310,14
R89313,16
R89318,6
R89320,12
R89329,21
R89330,57
R89357,12
R89400,8
R89403,36
R89411,11
R89413,100
R89416,14
R89420,24
R89426,6
R89433,90
R89439,7
R89449,0
R89458,18
R89459,13
R89482,13
R89487,12
R89490,22
R89503,32
R89521,36
R89536,52
R89538,34
R89540,7
R89559,1
R89561,46
R89565,4
R89600,20
R89601,45
R89606,5
R89614,12
R89623,11
R89649,12
R89652,6
R89657,9
R89661,19
R89663,4
R89665,40
R89680,57
R89688,63
R89689,63
R89720,46
R89754,8
R89755,12
R89778,16
R89793,8
R89800,18
R89801,58
R89803,18
R89804,12
R89809,14
R89814,18
R89815,16
R89818,16
R89823,6
R89829,14
R89836,38
R89843,20
R89849,7
R89853,18
R89858,10
R89867,22
R89874,9
R89876,10
R89881,3
R89886,20
R89892,6
R89907,40
R89911,60
R89913,16
R89915,14
R89918,11
R89924,22
R89925,36
R89926,2
R89932,9
R89941,12
R89943,19
R89955,24
R89957,18
R89960,10
R89966,16
R89982,30
R89998,20
R90001,36
R90006,80
R90013,1
R90016,4
R90030,20
R90036,4
R90048,4
R90055,14
R90057,20
R90063,12
R90066,12
R90073,9
R90085,14
R90086,28
R90098,6
R90103,21
R90104,20
R90114,6
R90116,36
R90118,20
R90130,8
R90135,28
R90146,50
R90159,6
R90165,48
R90192,15
R90196,4
R90216,9
R90217,39
R90220,33
R90228,40
R90229,12
R90242,46
R90250,40
R90253,27
R90258,42
R90263,12
R90270,10
R90281,14
R90284,20
R90287,31
R90298,15
R90313,16
R90335,12
R90346,24
R90348,11
R90356,38
R90378,42
R90380,12
R90382,22
R90386,12
R90389,24
R90394,16
R90403,12
R90404,16
R90408,40
R90430,89
R90445,12
R90451,13
R90452,7
R90458,11
R90459,11
R90472,60
R90476,6
R90482,16
R90485,5
R90489,9
R90492,9
R90494,37
R90495,15
R90497,20
R90501,7
R90503,12
R90511,16
R90516,30
R90519,12
R90525,12
R90526,19
R90527,12
R90529,18
R90532,3
R90533,13
R90556,16
R90557,134
R90576,40
R90587,0
R90589,10
R90594,23
R90597,20
R90605,0
R90612,76
R90624,9
R90627,16
R90642,10
R90651,11
R90654,20
R90658,41
R90661,11
R90672,8
R90674,21
R90676,25
R90681,18
R90685,27
R90688,15
R90689,27
R90693,9
R90695,12
R90713,8
R90714,12
R90719,60
R90727,6
R90730,18
R90732,74
R90738,56
R90740,24
R90741,12
R90754,19
R90760,9
R90761,5
R90768,24
R90774,24
R90781,70
R90782,12
R90789,12
R90796,23
R90804,10
R90805,14
R90808,15
R90813,21
R90814,40
R90816,12
R90824,0
R90827,11
R90835,7
R90840,24
R90841,16
R90849,28
R90855,20
R90869,20
R90876,0
R90881,4
R90895,16
R90922,16
R90924,16
R90932,8
R90937,12
R90939,6
R90940,4
R90941,10
R90942,13
R90943,20
R90946,12
R90947,21
R90954,18
R90956,52
R90974,50
R90976,24
R90987,17
R90990,2
R90991,10
R90999,12
R91001,12
R91024,60
R91048,16
R91051,16
R91060,14
R91061,6
R91063,6
R91066,16
R91068,6
R91084,26
R91085,13
R91094,1
R91102,16
R91103,133
R91108,14
R91114,12
R91122,18
R91123,45
R91124,104
R91146,24
R91148,12
R91155,12
R91156,0
R91159,12
R91161,11
R91163,5
R91164,14
R91176,8
R91182,3
R91190,14
R91206,6
R91207,14
R91209,14
R91210,6
R91212,6
R91213,35
R91217,4
R91219,9
R91222,18
R91223,22
R91225,20
R91237,12
R91238,7
R91241,32
R91247,26
R91249,16
R91257,8
R91260,16
R91261,33
R91265,18
R91267,40
R91271,6
R91273,18
R91291,6
R91298,18
R91303,15
R91304,4
R91309,10
R91310,21
R91312,8
R91314,18
R91315,14
R91316,12
R91318,22
R91320,7
R91322,6
R91323,8
R91336,13
R91340,2
R91353,2
R91355,105
R91361,10
R91364,12
R91365,4
R91373,24
R91384,6
R91397,12
R91408,15
R91410,6
R91419,8
R91420,8
R91424,43
R91426,7
R91428,12
R91435,80
R91444,7
R91446,16
R91451,17
R91465,8
R91470,0
R91472,20
R91487,15
R91490,9
R91495,11
R91496,3
R91499,18
R91501,9
R91513,0
R91516,3
R91523,35
R91535,20
R91542,47
R91544,10
R91550,14
R91551,11
